frame,true_x,true_y,true_z,true_yaw,pred_x,pred_y,pred_z,pred_yaw,pos_error,yaw_error,true_pitch,true_roll,pred_pitch,pred_roll
108,-4.223680852589576,1.7373314752782856,0.1174183560392317,-4.579589342003674,-298.5572764790983,-322.2547845890736,-172.48649506243456,-201.6377842264149,470.52658555458646,2.279450361844038,1.2745281676033902,0.19091771967219479,-155.16540881298602,159.61593336592628
109,-4.286107027940618,1.7701718663258812,0.1135537748579337,-4.545076271206925,-298.6217155241684,-320.78532607355083,-173.8648890100361,-207.10537221842802,470.04680430138353,1.4983661174743084,1.2668909518152158,0.1749496375053131,-156.1823911415019,160.42792019570675
110,-4.348533203291661,1.8030122573734768,0.10968919367663571,-4.510563200410177,-298.1360421635851,-317.22073294336815,-175.2931181296665,-213.15299161284767,467.81769444935713,1.2973132755111259,1.2592537360270415,0.1589815553384314,-157.11897036121147,161.1723120786439
111,-4.410959378642703,1.8358526484210724,0.10582461249533771,-4.476050129613428,-298.1884035538761,-314.0444991652251,-176.7878708404033,-219.41570880373857,466.2370243331476,1.3113582300191844,1.2516165202388672,0.1430134731715497,-157.86315120334606,161.85518993248814
112,-4.4733855539937455,1.868693039468668,0.10196003131403972,-4.44153705881668,-298.5393848350322,-311.7277157023081,-178.24565273738733,-224.4582102355431,465.4303282868338,0.10518742544088511,1.2439793044506928,0.127045391004668,-158.6650969386004,162.615508935295
113,-4.535811729344788,1.9015334305162637,0.09809545013274172,-4.407023988019931,-299.2905185681685,-310.873584896337,-179.75601926140195,-229.7911979746078,465.8928143110686,0.8104970718772613,1.2363420886625185,0.1110773088377863,-159.65845313821941,163.44929052445053
114,-4.59823790469583,1.9343738215638593,0.09423086895144372,-4.372510917223183,-299.98647876270184,-310.0050107763745,-181.24933333208122,-235.37820162440474,466.3109271480371,1.4721656584631582,1.2287048728743442,0.0951092266709046,-160.86101214643256,164.52456059265972
115,-4.660664080046873,1.967214212611455,0.09036628777014573,-4.337997846426434,-302.05363359595134,-313.3653435789773,-182.7917056119529,-239.87260240059334,470.44984062406564,3.0567481885221888,1.2210676570861698,0.0791411445040229,-162.36821672094104,165.80524488057006
116,-4.723090255397915,2.0000546036590503,0.08650170658884773,-4.303484775629686,-303.8934301934282,-316.0735328679894,-184.30296525926806,-244.7493536108896,473.9970198995705,1.684827162435628,1.2134304412979955,0.0631730623371412,-163.74840512596327,166.97973927942843
117,-4.785516430748958,2.0328949947066457,0.08263712540754974,-4.268971704832937,-305.0619100982881,-318.3332223788783,-185.78695820604523,-248.74074760649125,476.810096604179,0.5724510783455692,1.2057932255098212,0.04720498017025951,-165.08127146516392,168.36288036947784
118,-4.8479426061,2.065735385754241,0.07877254422625174,-4.234458634036189,-306.38175575507506,-320.94403723503484,-187.2548848483643,-252.07403803898342,479.9498441220492,2.795352424943342,1.1981560097216468,0.031236898003377808,-166.4381958357146,169.72342219432716
119,-4.910368781451043,2.0985757768018365,0.07490796304495374,-4.1999455632394405,-310.7802999682546,-329.8094009515911,-188.89403852752957,-252.94169357671922,489.3144005217024,2.5856642737036957,1.1905187939334725,0.015268815836496107,-168.50949649241718,171.5185822163425
120,-4.972794956802085,2.131416167849432,0.07104338186365575,-4.165432492442692,-315.3516546734129,-337.42307293832687,-190.52591890915022,-253.4432302245648,497.95530890402415,2.0496145550613782,1.1828815781452982,-0.0006992663303855944,-170.5778798401599,173.28182360370647
121,-5.0352211321531275,2.1642565588970273,0.06717880068235775,-4.1309194216459435,-321.3808573521807,-347.3798519612361,-192.30675316615967,-252.79776857618398,509.17911883439587,2.660563132645432,1.1752443623571238,-0.016667348497267295,-172.84430652591067,175.15222080380266
122,-5.09764730750417,2.1970969499446227,0.06331421950105975,-4.096406350849195,-327.4905490463957,-357.884109896171,-193.99671727922518,-251.79670141182729,520.8214227935179,2.6560680809742045,1.1676071465689495,-0.03263543066414899,-175.1432467172319,176.9919074675523
123,-5.160073482855212,2.229937340992218,0.05944963831976176,-4.0618932800524465,-334.5879277878267,-370.6039586959566,-195.91253057875159,-249.66882230864445,534.7268856680652,0.5627020485881182,1.1599699307807751,-0.04860351283103069,-177.63929755946305,179.10223609112523
124,-5.222499658206255,2.2627777320398135,0.05558505713846376,-4.027380209255698,-341.57599933390134,-379.5513813631983,-197.75395588353308,-249.39946140818665,545.9343763831426,0.3278542189270688,1.1523327149926008,-0.06457159499791239,-179.70091804620031,180.9166491393168
125,-5.284925833557297,2.295618123087409,0.051720475957165765,-3.992867138458949,-347.8047682031246,-386.1223697624856,-199.5746927666448,-249.75336726873113,555.0126850749057,0.7162731502682895,1.1446954992044265,-0.08053967716479409,-181.58747721978222,182.59772874268205
126,-5.34735200890834,2.3284585141350043,0.04785589477586777,-3.9583540676622,-354.9993078485734,-392.79126762892025,-201.54118080132005,-249.13283138340105,564.8134452418126,0.13025033573496714,1.1370582834162521,-0.09650775933167578,-183.48902067727138,184.3327659240492
127,-5.409778184259382,2.3612989051825997,0.04399131359456977,-3.9238409968654513,-361.0972263913014,-395.8126201436706,-203.42669478594945,-249.1413145953053,571.3635889034049,0.17324661843595024,1.1294210676280778,-0.11247584149855748,-184.9322179563128,185.8440936501323
128,-5.472204359610425,2.394139296230195,0.040126732413271776,-3.8893279260687024,-366.8880975768178,-398.996871011106,-205.19129748930501,-248.61246274192462,577.8028457126278,0.32109216414794517,1.1217838518399035,-0.1284439236654392,-186.30199978051286,187.39222235080828
129,-5.534630534961467,2.4269796872777905,0.03626215123197378,-3.8548148552719534,-372.3647256976682,-401.98430741480064,-206.95067598514373,-248.72802110516042,583.9147201533045,0.17102073011539076,1.1141466360517291,-0.1444120058323209,-187.59299500540956,188.85229852044486
130,-5.5970567103125095,2.459820078325386,0.032397570050675784,-3.8203017844752045,-377.8993884560312,-404.6229482733201,-208.6948947141714,-248.6378944222153,589.8241170522291,0.226634342263754,1.1065094202635548,-0.1603800879992026,-188.7766408524377,190.1904545497058
131,-5.659482885663552,2.4926604693729812,0.028532988869377784,-3.7857887136784556,-383.6596645303871,-408.4071654592614,-210.377574059454,-249.14277611652207,596.651937191908,0.31276042283975514,1.0988722044753805,-0.17634817016608428,-189.9956751107114,191.54782915912762
132,-5.721909061014594,2.5255008604205766,0.024668407688079784,-3.7512756428817067,-389.99952459623626,-412.74520883599,-212.04501062450598,-248.75300243023975,604.2289275581019,0.0425001926458215,1.0912349886872061,-0.19231625233296598,-191.36517066644737,192.97756106838077
133,-5.784335236365637,2.558341251468172,0.020803826506781784,-3.7167625720849577,-396.2687292564544,-418.07343011050216,-213.7017349590435,-247.66798847251908,612.4430362387067,1.093001079569735,1.0835977728990318,-0.20828433449984768,-192.91070216280366,194.4532744850996
134,-5.846761411716679,2.5911816425157674,0.016939245325483784,-3.682249501288209,-402.80501249687194,-424.32890378523433,-215.37597240335097,-246.03518442457664,621.4746324949372,2.6912920567154295,1.0759605571108575,-0.22425241666672938,-194.3704435740975,195.77628565393098
135,-5.909187587067722,2.624022033563363,0.013074664144185785,-3.64773643049146,-410.36965895612065,-432.7046414077206,-217.06217097327144,-245.11930560736403,632.6302082434852,2.71052750404829,1.0683233413226831,-0.24022049883361107,-196.07609903958263,197.16988359740503
136,-5.971613762418764,2.6568624246109582,0.009210082962887785,-3.613223359694711,-417.71069095064485,-440.7914982845627,-218.74682980950877,-243.59871011823054,643.4514133086523,1.2244450857115545,1.0606861255345088,-0.2561885810004928,-197.56345128495659,198.29382129249308
137,-6.034039937769807,2.6897028156585536,0.005345501781589785,-3.578710288897962,-424.07072492076685,-444.89170515603007,-220.48441426935247,-243.22960998930208,650.9220544100692,0.8898580275798373,1.0530489097463345,-0.2721566631673745,-198.6838312459163,199.34033659256022
138,-6.096466113120849,2.722543206706149,0.0014809206002917852,-3.544197218101213,-430.78856937185196,-449.9144204436038,-222.15770221122202,-242.03086162071432,659.24070420651,0.274377270211172,1.0454116939581601,-0.28812474533425625,-199.76377263847928,200.48199025607312
139,-6.1588922884718915,2.7553835977537444,-0.0023836605810062146,-3.509684147304464,-437.7363897329636,-455.08625579559606,-223.83084162322618,-242.5520160294041,667.8153050483164,0.281290209275344,1.0377744781699858,-0.304092827501138,-200.99416699598132,201.57320394953436
140,-6.221318463822934,2.78822398880134,-0.006248241762304214,-3.4751710765077153,-445.0648559484002,-460.63159048975945,-225.441252440508,-242.99764776053806,676.8770316397283,0.7614350112060642,1.0301372623818115,-0.3200609096680197,-202.2656250462881,202.77418321980701
141,-6.283744639173976,2.821064379848935,-0.010112822943602214,-3.4406580057109664,-453.8114664861182,-470.08452432476105,-227.1476543771059,-241.35488218405246,689.573941236789,0.8468174944827886,1.0225000465936371,-0.3360289918349014,-203.8824771085668,203.97577304570163
142,-6.346170814525019,2.8539047708965306,-0.013977404124900214,-3.4061449349142174,-462.07287188418275,-478.33140768791003,-228.8634617146958,-240.0607193025145,701.1406545502313,2.1064673052239833,1.0148628308054628,-0.35199707400178315,-205.44766604559803,205.07300110912527
143,-6.408596989876061,2.886745161944126,-0.017841985306198214,-3.3716318641174685,-469.22931120132904,-485.09526962054724,-230.55295710327772,-240.57422164413617,710.968283087815,1.558451892805575,1.0072256150172885,-0.3679651561686649,-206.9186533079686,206.05662305639342
144,-6.471023165227104,2.9195855529917214,-0.021706566487496214,-3.3371187933207196,-477.1998073443754,-492.79560390220075,-232.32310809698467,-239.6742306572754,721.9993618171764,2.4239298088696124,0.9995883992291141,-0.3839332383355466,-208.355406306142,207.16709810048457
145,-6.533449340578146,2.952425944039317,-0.025571147668794213,-3.3026057225239707,-484.4917577011532,-498.7572286270213,-234.0859890981309,-239.90674469208858,731.3966101041626,2.1569027032596715,0.9919511834409398,-0.3999013205024283,-209.6439780629545,208.30187299041665
146,-6.595875515929189,2.985266335086912,-0.029435728850092213,-3.2680926517272217,-491.3171151340765,-505.45399850515145,-235.9350407505036,-240.9046264574265,741.024035135749,1.1245078671250006,0.9843139676527655,-0.41586940266931005,-210.97524029885338,209.22295236014205
147,-6.658301691280231,3.0181067261345076,-0.03330031003139021,-3.233579580930473,-497.68309106175155,-511.1707378538551,-237.71570761979822,-241.3883451923921,749.6588813663094,0.6062760613626459,0.9766767518645911,-0.4318374848361918,-212.2907344381616,210.24667176567146
148,-6.7207278666312735,3.050947117182103,-0.037164891212688206,-3.199066510133724,-505.25688455348933,-520.1508444258774,-239.5805848960356,-240.7942930089475,761.3537050974254,1.1658151740105005,0.9690395360764168,-0.4478055670030735,-213.71988965650374,211.1803127360424
149,-6.783154041982316,3.0837875082296984,-0.0410294723939862,-3.164553439336975,-512.9001943923637,-528.2085157145316,-241.5092584712109,-239.79569165045774,772.4848707985168,2.129903461703517,0.9614023202882425,-0.4637736491699552,-215.06437338473276,211.9676136375599
150,-6.845580217333358,3.116627899277294,-0.0448940535752842,-3.130040368540226,-520.5121259191679,-536.397128358363,-243.34788562108062,-239.3588451686569,783.6611251492453,2.5322368727076103,0.9537651045000681,-0.47974173133683695,-216.45549674513236,212.82348803980662
151,-6.908006392684401,3.149468290324889,-0.048758634756582195,-3.095527297743477,-527.4873748088256,-543.4557574184233,-245.19799992298763,-239.8553948393501,793.6487271437253,2.001174131217649,0.9461278887118938,-0.4957098135037187,-217.82568621488463,213.68604248126226
152,-6.970432568035443,3.1823086813724846,-0.05262321593788019,-3.061014226946728,-533.4531008999289,-548.705352962669,-247.06648410314207,-242.27033828944093,801.7355166133041,0.4482823896699166,0.9384906729237195,-0.5116778956706004,-218.86744752317549,214.3929760448137
153,-7.032858743386486,3.21514907242008,-0.05648779711917819,-3.0265011561499793,-542.3914471901213,-559.6216166356454,-249.069938188505,-241.9545132198473,815.7216078615421,0.16697039087305043,0.9308534571355451,-0.5276459778374821,-220.5207503008256,215.2213990778656
154,-7.095284918737528,3.2479894634676754,-0.060352378300476184,-2.9919880853532304,-550.1998081759546,-568.4003445779473,-251.00531135489933,-241.4856052848276,827.4767147361556,0.2674244733499016,0.9232162413473708,-0.5436140600043639,-221.93624388444488,215.99411926813818
155,-7.157711094088571,3.2808298545152708,-0.06421695948177418,-2.9574750145564814,-559.0720560800513,-580.2673201870175,-252.84603172605267,-239.46563432594792,842.0430710449795,2.2528823614328495,0.9155790255591965,-0.5595821421712456,-223.57388855481068,216.93723011791076
156,-7.987147102243416,0.616770962861942,-0.13401120603558736,-6.212801958124425,-566.9074433889484,-590.3924780978758,-254.70322783084802,-237.78107996971193,852.3434261666631,0.9095783540572064,0.6481637944613349,-0.40843896511654676,-225.07270135260947,217.7004269417745
157,-8.81658311039826,-2.0472879287913868,-0.20380545258940055,-9.468128901692369,-575.1167105447136,-601.7604119737305,-256.59837273301895,-235.62106485874108,863.7649215005092,0.041735101416417564,0.3807485633634733,-0.25729578806184794,-226.4643736411215,218.22589071556578
158,-9.646019118553106,-4.7113468204447155,-0.27359969914321375,-12.723455845260313,-584.1046145205473,-613.9722574670577,-258.56484638129365,-232.9077007021455,876.3081097341229,0.27275910559965766,0.11333333226561171,-0.10615261100714915,-228.00356056913753,218.7841245146877
159,-10.475455126707951,-7.375405712098044,-0.34339394569702697,-15.978782788828257,-592.4698415653705,-626.3052268481841,-260.488831739579,-230.5271154264108,888.5196892262059,0.9200321934766045,-0.15408189883224988,0.04499056604754964,-229.57339386943954,219.36905995591212
160,-11.304891134862796,-10.039464603751373,-0.41318819225084014,-19.2341097323962,-600.2481400480841,-636.4698708121439,-262.3930709854322,-227.63562121490926,898.834057683175,1.0563963455867018,-0.42149712993011146,0.19613374310224843,-230.8956392042207,219.8265796820629
161,-12.134327143017641,-12.703523495404703,-0.4829824388046533,-22.489436675964143,-606.5451644445243,-644.4909998413285,-264.20548533581143,-226.03903338589183,906.6582693072904,2.487666880180928,-0.688912361027973,0.3472769201569472,-232.02472767035573,220.25971019409963
162,-12.963763151172486,-15.367582387058032,-0.5527766853584665,-25.744763619532087,-611.8841455946767,-648.6759780040512,-266.1006753412923,-225.3971980151319,911.2084475825634,1.409495434146958,-0.9563275921258346,0.49842009721164604,-232.65608443541296,220.61804412608092
163,-13.793199159327331,-18.031641278711362,-0.6225709319122796,-29.00009056310003,-616.3624329363789,-652.3057808376958,-267.95196855040314,-225.42735788937924,914.7996351327532,1.648522803712023,-1.2237428232236962,0.6495632742663449,-233.2931527285054,220.67194401298732
164,-14.622635167482176,-20.69570017036469,-0.6923651784660928,-32.255417506667975,-620.5043975464474,-655.9229783196847,-269.7958681216727,-225.3005478417909,918.162894145009,1.733614187444278,-1.491158054321558,0.8007064513210437,-234.02018000689824,220.75125108944462
165,-15.452071175637021,-23.35975906201802,-0.762159425019906,-35.51074445023592,-624.0972460158548,-657.7728359832703,-271.6536583459296,-225.79479654456756,919.9516863469446,1.7884928789440302,-1.7585732854194194,0.9518496283757425,-234.74883796008356,221.13387584910868
166,-16.281507183791867,-26.02381795367135,-0.8319536715737191,-38.76607139380386,-627.2668843716729,-658.7799332170409,-273.52459657384696,-226.6212311126684,920.8934303347128,0.6403994965230559,-2.025988516517281,1.1029928054304412,-235.51261874848296,221.82090353880977
167,-17.11094319194671,-28.68787684532468,-0.9017479181275323,-42.02139833737181,-631.1202995417007,-663.1343527015596,-275.43881920405573,-228.19461139406474,924.6082543010797,2.3223461586946677,-2.2934037476151423,1.25413598248514,-236.93570853801242,223.1560428625936
168,-17.940379200101553,-31.35193573697801,-0.9715421646813455,-45.27672528093975,-633.0145733791784,-664.1010188826829,-277.2677944400155,-232.64798324941364,924.6768546839301,1.1243012469137135,-2.560818978713004,1.4052791595398386,-238.19262661306627,224.73438406764433
169,-18.769815208256396,-34.01599462863134,-1.0413364112351586,-48.532052224507694,-634.45291902254,-666.7471375636962,-278.9389479455079,-235.6893400093597,925.5492780283267,1.338271430535567,-2.8282342098108653,1.5564223365945373,-239.57236580250384,226.5245268361581
170,-19.59925121641124,-36.680053520284666,-1.111130657788972,-51.78737916807564,-638.2063378184564,-677.3021038106117,-280.73137764138056,-235.22347449845714,933.4124605101525,1.2237214221734938,-3.0956494409087267,1.707565513649236,-241.74738841197035,228.6678394330903
171,-20.428687224566083,-39.34411241193799,-1.1809249043427852,-55.04270611164358,-640.9639651659688,-683.440025448704,-282.2885788980555,-237.32156496176407,937.5207141681341,0.06648494191247423,-3.363064672006588,1.8587086907039347,-243.38536693876617,230.5281508398938
172,-21.258123232720926,-42.00817130359132,-1.2507191508965985,-58.298033055211526,-645.5793409469279,-693.5985302809265,-283.95748520889595,-237.70508534423493,945.658550627728,2.805321619184614,-3.6304799031044497,2.0098518677586337,-245.38398688400747,232.5304502528788
173,-22.08755924087577,-44.672230195244644,-1.3205133974504117,-61.55335999877947,-650.3432640955979,-703.024902466099,-285.6362044058041,-237.0911681430205,953.3985965598209,0.39138045678741307,-3.897895134202311,2.1609950448133324,-247.46231519078648,234.4531870250895
174,-22.916995249030613,-47.33628908689797,-1.390307644004225,-64.8086869423474,-653.3039832159955,-707.1861394113569,-287.2505351284209,-238.29293919606624,956.2978872865482,2.4449363473095893,-4.165310365300173,2.312138221868031,-249.03307784517733,236.26288537061424
175,-23.746431257185456,-50.0003479785513,-1.4601018905580383,-68.06401388591536,-657.0733963570677,-710.8575055491511,-288.8916315548962,-239.21770919616122,959.4019552200743,1.5076920163970264,-4.4327255963980345,2.46328139892273,-250.64445155119537,238.0471049554229
176,-24.5758672653403,-52.66440687020462,-1.5298961371118516,-71.31934082948331,-660.2435048690988,-714.5521278977334,-290.4984476189371,-240.6607185448845,962.1182487040059,0.30462557844764504,-4.700140827495896,2.6144245759774285,-252.23412088591982,239.70841503374854
177,-25.405303273495143,-55.32846576185795,-1.5996903836656649,-74.57466777305126,-662.6853037003547,-716.7543330671559,-292.0752207959507,-242.44635253895507,963.3203053257633,1.7743185279450309,-4.9675560585937575,2.765567753032127,-253.57306311587897,241.27432629847905
178,-26.234739281649986,-57.992524653511275,-1.6694846302194781,-77.82999471661921,-665.4075420715602,-720.6450186615982,-293.7149205751054,-243.7569773524851,965.8885734377882,2.5641646491966448,-5.234971289691619,2.916710930086826,-255.17419985421398,243.00207795623422
179,-27.06417528980483,-60.6565835451646,-1.7392788767732914,-81.08532166018716,-667.3627415948432,-722.7556405466529,-295.3474714796393,-245.30193582777375,966.728082791676,0.8537961809173318,-5.50238652078948,3.0678541071415246,-256.54107816440927,244.5883586807716
180,-27.893611297959673,-63.32064243681793,-1.8090731233271047,-84.34064860375511,-670.5690743272808,-726.8348044772372,-297.0510762333795,-246.29603827414942,969.7683405889204,1.4074283162749417,-5.769801751887342,3.2189972841962233,-258.1719057197852,246.27867039034925
181,-28.723047306114516,-65.98470132847126,-1.878867369880918,-87.59597554732306,-672.6461448611137,-729.3350536833194,-298.7719573045126,-248.48587631380647,970.9872050573373,2.4729172201858454,-6.037216982985203,3.370140461250922,-259.800149637464,247.94151542139195
182,-29.55248331426936,-68.64876022012459,-1.9486616164347312,-90.85130249089102,-673.9303550729022,-729.656655977264,-300.4107655156533,-251.05501229701434,970.1721019125496,3.1240771266336615,-6.304632214083065,3.5212836383056207,-261.24049497156096,249.59449358270615
183,-30.381919322424203,-71.31281911177791,-2.0184558629885445,-94.10662943445897,-675.4093670684091,-730.6648428687444,-302.05323875954576,-253.66179566375672,969.9620459202982,2.4755335498080875,-6.572047445180926,3.6724268153603195,-262.71208708253306,251.18986107040786
184,-31.211355330579046,-73.97687800343124,-2.088250109542358,-97.36195637802692,-676.5412544245512,-730.4365946447383,-303.7284585617195,-256.41105831727367,968.69853597107,1.969469259757087,-6.839462676278788,3.823569992415018,-263.9257613063757,252.77360570706554
185,-32.04079133873389,-76.64093689508456,-2.158044356096171,-100.61728332159487,-677.0193673253509,-730.0558499945895,-305.38825847540693,-258.91474089383155,966.9007058107884,1.2178248927470143,-7.106877907376649,3.974713169469717,-264.9927647901485,254.196604185786
186,-32.87022734688873,-79.30499578673789,-2.2278386026499843,-103.87261026516282,-677.1030050049553,-727.9015307089522,-307.0071313151836,-261.46589711468334,963.640884452545,0.5136541700308577,-7.374293138474511,4.125856346524416,-266.01062258910315,255.66211545822696
187,-33.699663355043576,-81.96905467839122,-2.2976328492037976,-107.12793720873077,-677.3109379196718,-726.8999827866122,-308.6621656364752,-264.33902321945897,961.2651048109465,0.13145333123852865,-7.641708369572372,4.276999523579115,-267.04661612482715,257.0746146957872
188,-34.52909936319842,-84.63311357004454,-2.367427095757611,-110.38326415229872,-676.9058079743983,-724.1726441855733,-310.2195264072268,-267.55160382751086,957.3043204940464,0.08870699572247176,-7.909123600670234,4.428142700633814,-267.97449387571436,258.48627593834084
189,-35.35853537135326,-87.29717246169787,-2.437221342311424,-113.63859109586667,-676.4490666995737,-719.9452663265452,-311.7731304805256,-270.3067975014801,952.328401714393,0.4114262738762342,-8.176538831768095,4.5792858776885135,-268.60010189413276,259.8177915413105
190,-36.187971379508106,-89.9612313533512,-2.5070155888652375,-116.89391803943462,-676.499895957995,-717.7214773687488,-313.3388060075769,-272.9008188246917,949.0514681352221,1.0727318942325645,-8.443954062865958,4.730429054743213,-269.462286957858,261.2841897986466
191,-37.01740738766295,-92.62529024500452,-2.5768098354190507,-120.14924498300257,-675.9922196205031,-715.630000402231,-314.95385002348706,-275.34049221412306,945.5173688424453,1.8883854483691813,-8.71136929396382,4.881572231797912,-270.39351123523403,262.6781511475825
192,-37.84684339581779,-95.28934913665785,-2.646604081972864,-123.40457192657053,-675.9481792515193,-712.4898716944406,-316.5610109723201,-278.1396881835642,941.6220338966954,2.344516422495989,-8.978784525061682,5.032715408852611,-271.20464542900066,264.0297260048542
193,-38.676279403972636,-97.95340802831117,-2.7163983285266773,-126.65989887013848,-676.0561908190107,-710.2498028667159,-318.15354347910926,-280.54410323872514,938.4351970958352,3.0877569962765854,-9.246199756159545,5.18385858590731,-272.1213841702754,265.45074622977677
194,-39.50571541212748,-100.6174669199645,-2.7861925750804906,-129.91522581370643,-676.3069997611569,-707.5137022001517,-319.7789839051591,-282.5733612746868,935.0525899119644,1.8616880886703093,-9.513614987257407,5.335001762962009,-272.98166275268994,266.8043008717803
195,-40.33515142028232,-103.28152581161783,-2.855986821634304,-133.17055275727438,-677.4864729552139,-708.4878407790877,-321.46579817414204,-283.8459047467575,934.7452605390919,0.12109538282693322,-9.78103021835527,5.486144940016708,-274.1836205230616,268.3730047515214
196,-41.164587428437166,-105.94558470327115,-2.925781068188117,-136.42587970084233,-678.8646474408282,-708.2534005829318,-323.150398492723,-285.8676363888594,933.7986277641578,1.3546906842930007,-10.048445449453132,5.6372881170714075,-275.34406732929926,269.94845574451807
197,-41.99402343659201,-108.60964359492448,-2.9955753147419304,-139.68120664441028,-680.2336458283228,-708.0812073973689,-324.86308670313963,-288.26301885911755,932.9065688941457,2.2146351576028103,-10.315860680550994,5.788431294126107,-276.552563352884,271.4700495313742
198,-42.82345944474685,-111.2737024865778,-3.0653695612957437,-142.93653358797823,-681.4672390300701,-708.7143553669193,-326.5427832032328,-289.454061446744,932.4370477697637,2.004265793635266,-10.583275911648856,5.939574471180806,-277.9133138329261,272.9743217566811
199,-43.652895452901696,-113.93776137823113,-3.135163807849557,-146.19186053154618,-682.7418436401308,-708.9544283197889,-328.2739449128631,-290.9761013126891,931.7696843167594,0.2709787160124044,-10.850691142746719,6.090717648235505,-279.210432814298,274.49388112359765
200,-44.48233146105654,-116.60182026988446,-3.2049580544033702,-149.44718747511413,-684.6640246071116,-709.9245462054299,-330.0116145246453,-291.75985354722627,932.0230941689133,2.200595993018357,-11.118106373844581,6.241860825290204,-280.65810225113046,276.07504785874033
201,-45.31176746921138,-119.26587916153778,-3.2747523009571835,-152.70251441868209,-685.3369946734393,-709.4697835893576,-331.7317375879968,-294.2953422983832,930.5143370435069,2.920434185429361,-11.385521604942443,6.393004002344903,-281.9847503060093,277.5994014412091
202,-46.141203477366226,-121.92993805319111,-3.344546547510997,-155.95784136225004,-685.3110571843571,-707.752621676323,-333.41163821944946,-297.1644440293047,927.7233442896626,2.976525909103774,-11.652936836040306,6.544147179399602,-283.107792045217,279.0161201242822
203,-46.126383564919315,-121.9332440313309,-3.3448883121496804,-155.94525440733503,-685.0982210074768,-704.2738699059789,-335.12188793496864,-300.89969463505463,926.0030189300221,0.44117816258910736,-11.657875151762575,6.541836027597786,-284.08352579149647,280.3930386373431
204,-46.111563652472405,-121.9365500094707,-3.345230076788364,-155.93266745242002,-684.2355036231811,-699.5955941579356,-336.911160010326,-304.9218853300972,923.1242406429833,1.8072294946328888,-11.662813467484844,6.53952487579597,-284.9518299825173,281.7195723896603
205,-46.096743740025495,-121.93985598761049,-3.3455718414270477,-155.920080497505,-684.0511748399915,-695.2127618142307,-338.6791223270374,-309.361438480321,920.9105661226087,2.6449106105059066,-11.667751783207112,6.537213723994154,-285.91119772737386,283.1154651075399
206,-46.081923827578585,-121.94316196575028,-3.3459136060657313,-155.90749354259,-683.1645980098306,-690.0510585744329,-340.44375652494557,-312.43997248960903,917.7449927038081,0.5471537324706368,-11.672690098929381,6.534902572192338,-286.57376733742007,284.42246538570595
207,-46.067103915131675,-121.94646794389007,-3.346255370704415,-155.894906587675,-682.5390660393709,-684.4800691700716,-342.1762829985223,-315.5678880480941,914.5197639750841,2.593348780929457,-11.67762841465165,6.5325914203905215,-287.2549777277259,285.79410255914763
208,-46.052284002684765,-121.94977392202986,-3.3465971353430986,-155.88231963276,-681.1968874142693,-677.7880694082005,-343.9190523948975,-319.52267417735044,910.1398108276287,0.2775365579211986,-11.68256673037392,6.530280268588705,-287.78018189670667,286.9963806355655
209,-46.037464090237854,-121.95307990016966,-3.346938899981782,-155.86973267784498,-679.5692715318788,-671.5154951426853,-345.6933320911586,-322.56822203655855,905.8600621610753,2.947513935135266,-11.687505046096188,6.527969116786889,-288.38709321437636,288.2114620088366
210,-46.022644177790944,-121.95638587830945,-3.347280664620466,-155.85714572292997,-677.7850887208085,-664.638432584649,-347.47902098071876,-327.24170100044415,901.1405244718148,1.7385519836653422,-11.692443361818457,6.525657964985073,-288.9810158874479,289.338292021013
211,-46.007824265344034,-121.95969185644924,-3.3476224292591494,-155.84455876801496,-674.9719087459381,-655.017913485768,-349.22761823020244,-332.46716374906754,894.0804542704109,0.69341638002415,-11.697381677540726,6.523346813183257,-289.08958938241386,290.1921057860751
212,-45.993004352897124,-121.96299783458903,-3.347964193897833,-155.83197181309995,-673.0023247223482,-647.6115008982465,-351.03376399814744,-336.84629907182295,889.0064409152195,1.1980466494850113,-11.702319993262995,6.521035661381441,-289.4803454192891,291.33783804917147
213,-45.978184440450214,-121.96630381272882,-3.3483059585365167,-155.81938485818495,-670.9904647391268,-639.569408101651,-352.80773419238534,-341.3123112296973,883.5582697678793,3.002632843875258,-11.707258308985264,6.5187245095796245,-289.72083571839266,292.49285542707054
214,-45.963364528003304,-121.96960979086862,-3.3486477231752003,-155.80679790326994,-668.8128387515465,-632.9448407427999,-354.6060731994995,-344.6093086866616,878.8736730265499,0.3069515680040844,-11.712196624707532,6.516413357777808,-290.222048099583,293.62899524036067
215,-45.94854461555639,-121.97291576900841,-3.348989487813884,-155.79421094835493,-667.2632423861482,-626.6269454764181,-356.35585441086835,-347.09709431015665,874.8265485503355,2.807324146414121,-11.717134940429801,6.514102205975992,-290.67053648644566,294.79939553892865
216,-45.93372470310948,-121.9762217471482,-3.3493312524525676,-155.78162399343992,-665.1389746117928,-620.5518890749647,-358.0252671618912,-349.6693419242547,870.510113140042,0.8910265917524107,-11.72207325615207,6.511791054174176,-291.25677634165737,296.0053280505244
217,-45.91890479066257,-121.979527725288,-3.349673017091251,-155.7690370385249,-664.0644486130939,-616.7045318284939,-359.663800864956,-352.3210356107893,868.2260654555533,1.7732540496971971,-11.727011571874339,6.50947990237236,-292.0390321393962,297.3140311100489
