frame,true_x,true_y,true_z,true_yaw,pred_x,pred_y,pred_z,pred_yaw,pos_error,yaw_error,true_pitch,true_roll,pred_pitch,pred_roll
108,-4.333259922759814,1.79831104599351,0.09555533627484156,-4.499301074057385,-766.1803370345074,-1161.8747129075216,-230.5470450584976,292.8948454267989,1409.8730030388176,2.0844370634157237,1.275497734641789,0.17231700285383697,-252.96823029983273,255.4967074746485
109,-4.395686098110857,1.8311514370411057,0.09169075509354356,-4.464788003260637,-773.9859540677054,-1172.9984887163603,-232.66571029993366,297.0966818050777,1423.6115592683188,0.03142493628176979,1.2678605188536147,0.15634892068695527,-255.18411949163826,257.6233047599016
110,-4.458112273461899,1.8639918280887013,0.08782617391224556,-4.430274932463888,-781.8552570396637,-1184.7305802316353,-234.59964385421642,300.00729250018304,1437.856462836415,2.8446726880267867,1.2602233030654404,0.14038083852007358,-257.2653647370428,259.88408018282394
111,-4.520538448812942,1.896832219136297,0.08396159273094757,-4.39576186166714,-790.9610622108049,-1198.9305560931734,-236.6475291712896,304.29213390920364,1454.8253890606097,0.8118157190710811,1.252586087277266,0.12441275635319188,-259.7080733580158,262.20822766247517
112,-4.582964624163984,1.9296726101838926,0.08009701154964957,-4.361248790870391,-799.433268843868,-1213.0683000126774,-238.67319508149666,308.3163426108338,1471.397367838167,1.4816739572751523,1.2449488714890917,0.10844467418631018,-262.28798104734074,264.5097726236915
113,-4.6453907995150265,1.9625130012314882,0.07623243036835158,-4.326735720073643,-807.704582479719,-1226.9579101766324,-240.71964175851235,311.8793687014545,1487.659949340611,2.0468390625488517,1.2373116557009174,0.09247659201942848,-264.7018920977611,266.74972964040705
114,-4.707816974866069,1.9953533922790838,0.07236784918705358,-4.292222649276894,-816.2712665520984,-1240.9659889474258,-242.7294711578489,315.35352071240067,1504.174479329382,0.7967073044813411,1.229674439912743,0.07650850985254679,-267.0815672174797,269.051810237162
115,-4.770243150217111,2.0281937833266794,0.06850326800575558,-4.257709578480146,-823.3247271257719,-1252.2532148191128,-244.6396712338105,317.2859347223279,1517.608442869971,1.1011936346491815,1.2220372241245687,0.06054042768566509,-269.27573055859847,271.25307519304226
116,-4.832669325568154,2.061034174374275,0.06463868682445759,-4.223196507683397,-830.145685436234,-1263.2202607404645,-246.51721184753757,320.36114082955993,1530.647228735611,2.1412986360951614,1.2144000083363944,0.04457234551878339,-271.4834859115795,273.5219042857188
117,-4.895095500919196,2.0938745654218702,0.06077410564315959,-4.188683436886649,-837.8588761209631,-1275.2614337102912,-248.34904900515764,324.0947915005469,1545.0477933135007,1.5578389640950654,1.20676279254822,0.02860426335190169,-273.7004849954768,275.79068993814263
118,-4.957521676270239,2.1267149564694656,0.056909524461861594,-4.1541703660899,-844.4473423804624,-1285.8348470877072,-250.3217404946429,326.20126243220847,1557.6513129563436,2.6533884822197074,1.1991255767600457,0.012636181185019989,-275.909891484224,278.1354541234442
119,-5.019947851621281,2.159555347517061,0.0530449432805636,-4.119657295293152,-853.0713462329545,-1298.08871497394,-252.33926681269776,329.45848077973955,1572.748745923519,0.569316794514652,1.1914883609718714,-0.003331900981861712,-278.31868840223166,280.34622292632463
120,-5.082374026972324,2.1923957385646564,0.0491803620992656,-4.085144224496403,-860.636786890919,-1309.2907580822616,-254.40918567989445,333.0286411449353,1586.4143456788188,2.17822121826595,1.183851145183697,-0.019299983148743413,-280.7724466896516,282.5211877753896
121,-5.144800202323366,2.225236129612252,0.045315780917967605,-4.050631153699655,-867.765356196158,-1318.7840137730884,-256.4864775773857,336.2564761840773,1598.4330523845017,1.0151007500793376,1.1762139293955227,-0.03526806531562511,-283.0232682259322,284.652876564444
122,-5.2072263776744085,2.258076520659847,0.04145119973666961,-4.016118082902906,-874.8286385962839,-1329.080609288402,-258.4936765983469,339.51583616665874,1611.0693682230012,2.043237645315596,1.1685767136073484,-0.05123614748250681,-285.2200522381845,286.7629009148814
123,-5.269652553025451,2.2909169117074426,0.03758661855537161,-3.9816050121061575,-882.1099454333781,-1339.2656235327834,-260.567116245468,343.0387629092326,1623.7418703669434,1.4451760264615565,1.160939497819174,-0.0672042296493885,-287.28387565889165,288.9264270077177
124,-5.332078728376493,2.323757302755038,0.033722037374073616,-3.9470919413094085,-890.0788162577866,-1352.7381512608067,-262.62602679447355,347.0838393404015,1639.4998350915644,0.8274459203459408,1.1533022820309997,-0.0831723118162702,-289.7876390846072,291.36234109062167
125,-5.394504903727536,2.3565976938026334,0.029857456192775616,-3.9125788705126596,-897.0072097798862,-1362.9396324261588,-264.5499411928101,351.10840131115054,1651.9713924065106,3.120582327573185,1.1456650662428254,-0.0991403939831519,-291.91095542487267,293.4691587083973
126,-5.456931079078578,2.389438084850229,0.025992875011477616,-3.8780657997159107,-905.0827294727924,-1375.2306268301113,-266.56653239482756,354.8798813480276,1666.8038861610503,0.616384638507089,1.138027850454651,-0.1151084761500336,-294.201588831221,295.70322890109054
127,-5.519357254429621,2.422278475897824,0.022128293830179616,-3.8435527289191618,-913.7101662119195,-1388.9499212940364,-268.6947974480742,358.17116452756983,1683.1327725249919,2.410030559926984,1.1303906346664767,-0.1310765583169153,-296.68401285015955,297.9815930335477
128,-5.581783429780663,2.4551188669454196,0.018263712648881616,-3.809039658122413,-922.5160117191361,-1403.7353174929756,-270.8107759319975,362.7350036049443,1700.4376763155838,2.119295446650735,1.1227534188783024,-0.147044640483797,-299.28493794053117,300.34046688083436
129,-5.644209605131706,2.487959257993015,0.014399131467583617,-3.774526587325664,-931.558157660475,-1418.503168263968,-272.91781132385546,368.1663889048108,1717.8545966418683,1.2329823685408918,1.115116203090128,-0.1630127226506787,-301.8280318016399,302.6867886001297
130,-5.706635780482748,2.5207996490406104,0.010534550286285617,-3.740013516528915,-939.7299600040218,-1431.9332323916865,-274.935405491286,372.29878509444626,1733.681980692201,0.9523198197999996,1.1074789873019537,-0.1789808048175604,-304.2380571187361,305.0393762409829
131,-5.769061955833791,2.5536400400882058,0.006669969104987617,-3.705500445732166,-948.4499369974671,-1444.6284041160536,-276.9015103422379,376.551237733669,1749.1887380784692,3.0175655585535814,1.0998417715137794,-0.1949488869844421,-306.60760359357334,307.36299994983415
132,-5.831488131184833,2.586480431135801,0.0028053879236896173,-3.670987374935417,-956.423351486932,-1458.4407957522128,-278.906029410065,382.58377130986383,1765.223988778268,2.9804549468444925,1.092204555725605,-0.2109169691513238,-308.969917253096,309.7171227347711
133,-5.8939143065358754,2.6193208221833966,-0.0010591932576083825,-3.6364743041386682,-965.4318842048788,-1472.2578791348153,-280.9928268301198,387.8154853175531,1781.8339552577054,1.8944705765574632,1.0845673399374307,-0.2268850513182055,-311.5209266409211,312.15268183235037
134,-5.956340481886918,2.652161213230992,-0.004923774438906382,-3.6019612333419193,-973.4016702038707,-1483.8767491163128,-282.94197497506445,391.3622295710798,1796.0434410638636,0.8764835478922031,1.0769301241492564,-0.2428531334850872,-313.7436346142212,314.4125119035183
135,-6.01876665723796,2.6850016042785874,-0.008788355620204382,-3.5674481625451704,-983.8055464352707,-1502.4268965285537,-285.1084769425198,398.0318423218772,1817.3361398051984,0.524569175071111,1.069292908361082,-0.2588212156519689,-316.63995339261584,316.91676841179856
136,-6.081192832589003,2.7178419953261828,-0.012652936801502382,-3.5329350917484215,-995.1158901298879,-1520.5361178211988,-287.2127767797495,405.53236983560316,1838.7430950761143,0.6582599606784818,1.0616556925729077,-0.27478929781885064,-319.49431902764474,319.5220210198006
137,-6.143619007940045,2.750682386373778,-0.01651751798280038,-3.4984220209516725,-1006.3052799524327,-1538.1401124404726,-289.38278339103135,412.2005386814533,1859.6775595330143,1.008730428552294,1.0540184767847334,-0.29075737998573237,-322.40902305558717,322.1083562589093
138,-6.206045183291088,2.7835227774213736,-0.02038209916409838,-3.4639089501549236,-1015.1928784372465,-1551.372252053958,-291.4416844139068,416.1125210507168,1875.7347833754086,1.3969855801605569,1.046381260996559,-0.3067254621526141,-324.9009935537853,324.51844616411
139,-6.26847135864213,2.816363168468969,-0.02424668034539638,-3.4293958793581747,-1026.9135942706632,-1569.0075973119367,-293.6897526067614,422.13965335284956,1896.9940587770486,1.6875516560040928,1.0387440452083847,-0.3226935443194958,-327.8197982941508,327.1358390788532
140,-6.330897533993173,2.8492035595165643,-0.02811126152669438,-3.3948828085614258,-1037.0506770792663,-1583.633554497445,-295.79942362608676,426.8902060124484,1914.8868046899622,3.028487932797969,1.0311068294202104,-0.33866162648637754,-330.34705906498783,329.70670308153694
141,-6.393323709344215,2.8820439505641597,-0.03197584270799238,-3.360369737764677,-1048.1192182944544,-1600.6321739892885,-297.94579007624037,431.55761302572563,1935.2527812395922,1.3781965680988897,1.023469613632036,-0.35462970865325927,-333.09388089660655,332.2898922512442
142,-6.4557498846952575,2.914884341611755,-0.035840423889290374,-3.325856666967928,-1058.6463500816433,-1616.8637966093115,-300.09535205701894,436.978786551649,1954.6927494947738,0.48167171604591985,1.0158323978438617,-0.370597790820141,-335.88901488297154,334.8203585412329
143,-6.5181760600463,2.9477247326593505,-0.03970500507058837,-3.291343596171179,-1068.7003020446496,-1631.6775795619121,-302.2237730277421,442.0768987713796,1972.700171127894,0.7379144421998056,1.0081951820556874,-0.3865658729870227,-338.4491602344127,337.2656302669386
144,-6.580602235397342,2.980565123706946,-0.043569586251886366,-3.25683052537443,-1078.6657523048686,-1647.1266786672081,-304.27678593015526,445.84814633641435,1991.1751140815536,2.998820052038159,1.000557966267513,-0.40253395515390444,-341.21941775048117,339.9024710192115
145,-6.643028410748385,3.0134055147545413,-0.04743416743318436,-3.222317454577681,-1090.2559493170897,-1664.4350996897963,-306.5446937470457,451.6466874087842,2012.0989165530298,2.4796627464317105,0.9929207504793387,-0.41850203732078617,-343.99676198495723,342.6000462202717
146,-6.705454586099427,3.0462459058021367,-0.05129874861448236,-3.1878043837809322,-1099.136976612727,-1678.292605385282,-308.70000309485386,456.36256464388765,2028.6870103278252,0.8778416035587959,0.9852835346911644,-0.4344701194876679,-346.4176971672776,345.1251108009542
147,-6.76788076145047,3.079086296849732,-0.055163329795780355,-3.1532913129841833,-1107.7505121248766,-1690.7099635171865,-310.63277543331725,460.53000777255943,2043.9037533538105,1.2724136457457327,0.97764631890299,-0.4504382016545496,-348.6357654064865,347.5482808150147
148,-6.830306936801512,3.1119266878973275,-0.05902791097707835,-3.1187782421874344,-1120.505691817309,-1711.078672998121,-312.8795879266946,467.2356130785743,2067.989114504524,0.8845067177072075,0.9700091031148157,-0.46640628382143134,-351.63773632035515,350.3587528313645
149,-6.892733112152555,3.144767078944923,-0.06289249215837635,-3.0842651713906855,-1130.483549173984,-1725.979622138243,-315.0649998456514,471.2692814023547,2086.037823952707,3.114648535276448,0.9623718873266414,-0.48237436598831307,-354.06353695556214,352.85377359746406
150,-6.955159287503597,3.1776074699925183,-0.06675707333967434,-3.0497521005939365,-1141.0486830947777,-1741.0892953281768,-317.21631405113783,475.9402170173299,2104.5709753842784,1.46788577227532,0.954734671538467,-0.4983424481551948,-356.88052418763544,355.47970453121053
151,-7.0175854628546395,3.2104478610401137,-0.07062165452097234,-3.0152390297971876,-1150.8385023185185,-1755.9626661930413,-319.3817189583439,480.380353391905,2122.49285320555,0.409676231125939,0.9470974557502927,-0.5143105303220765,-359.4629168205492,358.05547594288026
152,-7.080011638205682,3.243288252087709,-0.07448623570227034,-2.9807259590004387,-1163.0623065099512,-1774.0134793411135,-321.6915131693294,486.33017417868615,2144.38200795157,0.7775538223211278,0.9394602399621184,-0.5302786124889582,-362.6153399586882,360.7586520660354
153,-7.909447646360527,0.5792293604343803,-0.14428048225608353,-6.236052902568383,-1173.3647232662427,-1789.7960428381134,-323.79384673554006,491.7599161322684,2160.666252919728,1.6243297676494741,0.6720450088642568,-0.3791354354342594,-365.38140732658445,363.3566920611579
154,-8.738883654515373,-2.0848295312189484,-0.21407472880989672,-9.491379846136326,-1185.2646263553129,-1809.2707278990351,-326.03190141036214,497.1588302433618,2180.892237292032,2.2877997920483146,0.4046297777663952,-0.22799225837956064,-368.50860884279876,366.0496901522459
155,-9.568319662670218,-4.748888422872277,-0.2838689753637099,-12.74670678970427,-1195.3365974381436,-1824.7001358136224,-328.15515358065176,501.5783401683751,2196.763194048571,0.896148230646677,0.1372145466685336,-0.07684908132486185,-371.3180932858054,368.5647828028531
156,-10.397755670825063,-7.4129473145256055,-0.3536632219175231,-16.002033733272214,-1205.709139348698,-1840.3880125059004,-330.3730980115785,506.8020117198809,2213.025015878068,1.2996649572474475,-0.13020068442932797,0.07429409572983695,-374.135269573572,371.2401657757945
157,-11.227191678979908,-10.077006206178934,-0.42345746847133625,-19.257360676840158,-1215.8627966367314,-1856.2293763318285,-332.55535425412813,510.52998837920467,2229.2907193353944,1.999783252959599,-0.39761591552718956,0.22543727278453574,-377.15439844890295,373.74032244278186
158,-12.056627687134753,-12.741065097832262,-0.4932517150251494,-22.5126876204081,-1225.8211297452542,-1871.9436708194282,-334.7259194076917,515.968146505545,2245.34408760246,1.8731022914913673,-0.6650311466250511,0.37658044983923455,-379.97566211705544,376.4136120548241
159,-12.886063695289598,-15.405123989485592,-0.5630459615789626,-25.768014563976045,-1233.3092566115195,-1881.6673259785878,-336.675111878303,519.8686131823455,2255.0695548554295,1.0004939783024405,-0.9324463777229127,0.5277236268939334,-382.153701655426,378.79680057887504
160,-13.715499703444443,-18.06918288113892,-0.6328402081327758,-29.02334150754399,-1242.7739052718446,-1893.3810129571548,-338.73683496862094,525.234421289811,2267.530228154499,1.3374557655515211,-1.1998616088207743,0.6788668039486322,-384.2538200659041,381.18016649990494
161,-14.544935711599289,-20.73324177279225,-0.7026344546865889,-32.27866845111193,-1250.5954746228679,-1903.1489479802303,-340.7225364300854,527.8524139517575,2277.481802223378,0.9275900638862602,-1.467276839918636,0.830009981003331,-386.2239033411529,383.56334239375025
162,-15.374371719754134,-23.39730066444558,-0.7724287012404021,-35.53399539467988,-1260.2102236982441,-1914.5497144373116,-342.7414846688674,531.6311754848905,2289.763434446742,1.6784932334076323,-1.7346920710164975,0.9811531580580298,-388.313966432954,385.88179824346616
163,-16.20380772790898,-26.06135955609891,-0.8422229477942152,-38.78932233824782,-1265.8230572916289,-1920.7911112654006,-344.64174238115606,533.6577501855144,2295.592997561893,0.6772095704199081,-2.002107302114359,1.1322963351127286,-390.0347419098911,388.26818871601006
164,-17.033243736063824,-28.72541844775224,-0.9120171943480284,-42.044649281815765,-1261.5423936938435,-1910.293949228535,-346.3269247657278,530.1863799722695,2282.1951316059135,0.46116630074289233,-2.2695225332122204,1.2834395121674274,-390.6337458482005,389.7858195844842
165,-17.862679744218667,-31.38947733940557,-0.9818114409018416,-45.29997622538371,-1251.2469894546737,-1886.7473397953463,-347.75045789203546,516.7732743529625,2254.7368244162253,2.869758239363069,-2.536937764310082,1.434582689222126,-390.2933222557618,390.22788194829957
166,-18.69211575237351,-34.0535362310589,-1.0516056874556547,-48.55530316895165,-1239.20188767445,-1857.9969374165703,-348.8147416968283,501.00271802385396,2222.015488886728,2.9208994681816627,-2.8043529954079434,1.5857258662768248,-389.07032551236676,390.0839850228865
167,-19.521551760528354,-36.717595122712225,-1.121399934009468,-51.8106301125196,-1226.963709194959,-1827.800618828106,-349.9020015553932,486.2335446936483,2188.045445008614,2.309761611276489,-3.071768226505805,1.7368690433315235,-387.7970381954643,389.67974983787116
168,-20.350987768683197,-39.38165401436555,-1.1911941805632813,-55.06595705608754,-1217.348379437113,-1805.340499894452,-350.9343642702405,475.61603157293905,2161.8819778210673,2.8944228259413585,-3.3391834576036663,1.8880122203862222,-386.9971537412853,389.4654029530826
169,-21.18042377683804,-42.04571290601888,-1.2609884271170946,-58.321283999655485,-1208.951797491531,-1786.2614713995836,-351.99429132858904,465.9959126243938,2139.18285757846,2.8128161281436554,-3.6065986887015278,2.039155397440921,-386.6500954235314,389.36034437642627
170,-22.009859784992884,-44.709771797672204,-1.3307826736709079,-61.57661094322343,-1200.1840301615885,-1764.3538196736342,-353.0494947872786,455.03376739005375,2113.9952884499667,1.3891831445510796,-3.8740139197993892,2.19029857449562,-385.9324070056948,389.209339288499
171,-22.839295793147727,-47.37383068932553,-1.4005769202247211,-64.83193788679137,-1191.9018081177326,-1745.3485989885237,-354.10027131721836,445.8985029146711,2091.464211008909,1.79243091991599,-4.141429150897251,2.3414417515503185,-385.55428578207795,389.1294204962588
172,-23.66873180130257,-50.037889580978856,-1.4703711667785344,-68.08726483035932,-1184.2260011773747,-1726.5002327576522,-355.18397870689535,436.2663942072673,2069.4280561909154,1.698834463259697,-4.408844381995112,2.4925849286050172,-384.9611264607162,389.08473982222984
173,-24.498167809457414,-52.70194847263218,-1.5401654133323477,-71.34259177392727,-1178.2558133565663,-1712.5446813885585,-356.39576199974323,429.707785345563,2052.35403795274,1.6044474548765955,-4.676259613092974,2.643728105659716,-384.964435075671,389.4361071193704
174,-25.327603817612257,-55.36600736428551,-1.609959659886161,-74.59791871749522,-1172.1276883982648,-1699.0025341197556,-357.6954148027557,423.2032798224368,2035.5560216911942,1.4295592727446866,-4.943674844190835,2.7948712827144147,-385.087705718109,389.8795119209504
175,-26.1570398257671,-58.030066255938834,-1.6797539064399742,-77.85324566106317,-1167.6965716700738,-1687.2603121262198,-359.2292008316195,417.74489884785226,2021.2237144409219,0.7734947582718767,-5.211090075288697,2.9460144597691134,-385.292752796481,390.6567747751798
176,-26.986475833921943,-60.69412514759216,-1.7495481529937875,-81.10857260463112,-1163.0442564595028,-1674.6539175320686,-360.70272592228116,412.31299512634024,2006.0759896335762,2.950071536215969,-5.478505306386558,3.097157636823812,-385.4800418328441,391.43608946372325
177,-27.815911842076787,-63.35818403924549,-1.8193423995476008,-84.36389954819907,-1158.0057996337605,-1660.6523375425909,-362.11856980909783,405.4525887394696,1989.5962727534616,0.27196567233903934,-5.7459205374844196,3.2483008138785108,-385.35674081141525,392.08071874917977
178,-28.64534785023163,-66.02224293089881,-1.889136646101414,-87.61922649176702,-1153.5389537828294,-1649.2708198766447,-363.5553996633421,399.2610620394283,1975.5667963583585,3.075019878367204,-6.013335768582281,3.3994439909332095,-385.6515290027516,392.8433525720594
179,-29.474783858386473,-68.68630182255214,-1.9589308926552274,-90.87455343533497,-1146.35684071736,-1632.5654373636248,-364.7684874527826,390.5450157044739,1955.7030075769633,2.385699513019272,-6.2807509996801425,3.550587167987908,-385.4680745819974,393.30980749890705
180,-30.304219866541317,-71.35036071420546,-2.0287251392090404,-94.12988037890293,-1136.0602793518713,-1607.9844722331077,-366.0127075102723,378.1951639391965,1927.803204477757,1.0861462796305013,-6.548166230778004,3.701730345042607,-384.7362567508432,393.2943181245021
181,-31.13365587469616,-74.01441960585879,-2.0985193857628537,-97.38520732247088,-1125.8463822107753,-1581.9237665995977,-367.09817208213303,365.55321806749,1898.7920629762823,2.0172873413285153,-6.815581461875865,3.8528735220973056,-383.74434874375834,393.0864712267298
182,-31.963091882851003,-76.67847849751212,-2.168313632316667,-100.64053426603883,-1116.3647378567396,-1558.0767600236195,-368.1434768223785,354.25439446520267,1872.0057741287487,2.505586614311323,-7.082996692973727,4.004016699152005,-382.8705058319753,392.90626183819984
183,-32.79252789100585,-79.34253738916544,-2.2381078788704802,-103.89586120960678,-1106.5708524315362,-1532.8357614821653,-369.1789318357061,342.8809760279831,1843.9869877587132,0.6706804278392475,-7.350411924071588,4.155159876206704,-381.90399637405795,392.63786920317847
184,-33.62196389916069,-82.00659628081877,-2.3079021254242935,-107.15118815317473,-1096.5895329671796,-1507.4027051186733,-370.2108693740932,330.84864242095165,1815.7661504970417,1.8231409284446762,-7.61782715516945,4.306303053261403,-380.85800112555626,392.3278894871781
185,-34.45139990731553,-84.6706551724721,-2.377696371978107,-110.40651509674268,-1086.6237141250383,-1481.90380357368,-371.2028854285286,318.6112139127679,1787.5567319332918,1.7611281212987073,-7.885242386267311,4.457446230316102,-379.9343266697112,392.0793049854385
186,-35.28083591547038,-87.33471406412542,-2.44749061853192,-113.66184204031063,-1077.1953187917234,-1457.133802369434,-372.1713731080564,307.1496965117322,1760.2928964329976,0.16187702898940515,-8.152657617365174,4.608589407370801,-379.11871365213494,391.88669438552193
187,-36.11027192362522,-89.99877295577875,-2.5172848650857333,-116.91716898387858,-1067.0801112497004,-1431.4532937510758,-373.14006696025734,295.3217242140586,1731.9816071685455,2.4513370759155215,-8.420072848463036,4.7597325844255005,-378.23575412670647,391.6574807440361
188,-36.93970793178006,-92.66283184743207,-2.5870791116395466,-120.17249592744653,-1056.1097520079709,-1402.0841466159154,-374.1079866685787,281.42592903528123,1700.3880566106727,0.5254346967657177,-8.687488079560898,4.9108757614802,-376.9332393736373,391.2011019464602
189,-37.76914393993491,-95.3268907390854,-2.65687335819336,-123.42782287101448,-1045.7918109073205,-1374.439713762076,-375.0394746643472,268.99545515428946,1670.6011232180538,2.865788980169608,-8.95490331065876,5.062018938534899,-375.7850085093454,390.80408803366987
190,-38.59857994808975,-97.99094963073873,-2.726667604747173,-126.68314981458244,-1034.3240130377073,-1343.5188474362797,-375.947454892755,254.53508496214255,1637.712623868204,2.0560689612297374,-9.222318541756623,5.213162115589598,-374.4678411067928,390.3188929913828
191,-39.42801595624459,-100.65500852239205,-2.7964618513009865,-129.9384767581504,-1023.1192929035266,-1312.2855837693562,-376.84324818738395,240.03244327300305,1604.8701435268258,0.7370130924421083,-9.489733772854485,5.364305292644297,-373.0508759069908,389.81597451736764
192,-40.257451964399436,-103.31906741404538,-2.8662560978547997,-133.19380370171834,-1011.2483838038478,-1279.6743192933002,-377.7763324903838,224.98474413880535,1570.7299684283728,0.036985331287315404,-9.757149003952348,5.515448469698996,-371.6596028389242,389.1951176231421
193,-41.08688797255428,-105.9831263056987,-2.936050344408613,-136.4491306452863,-999.7290541423888,-1247.6331494258552,-378.73817802708953,209.7816380499113,1537.3961159115358,0.6555768003203504,-10.02456423505021,5.666591646753695,-370.07262046518457,388.65442186920745
194,-41.91632398070912,-108.64718519735203,-3.0058445909624263,-139.70445758885424,-989.0474265900592,-1217.1554257041855,-379.5375374317631,195.94007204020846,1505.8631944885028,2.6357083485446715,-10.291979466148073,5.817734823808395,-368.7573048270403,388.07531689449684
195,-42.745759988863966,-111.31124408900536,-3.0756388375162396,-142.9597845324222,-977.6846860492818,-1184.8453555981323,-380.392130213665,180.96138338350858,1472.736914286155,2.804468057407707,-10.559394697245935,5.968878000863094,-367.32773659329763,387.4953013010973
196,-43.57519599701881,-113.97530298065868,-3.145433084070053,-146.21511147599014,-965.6621054193871,-1150.8869989405925,-381.210989995496,165.0387017590523,1438.1806906885336,2.9054521239368434,-10.826809928343797,6.120021177917793,-365.61188230456906,386.8057981867768
197,-44.40463200517365,-116.63936187231201,-3.215227330623866,-149.4704384195581,-953.6131991837921,-1117.932598870931,-382.04821878072573,149.06271330306078,1404.5507468586538,3.0597430220012605,-11.09422515944166,6.271164354972492,-364.07104859221573,386.1709028668396
198,-44.38981209272674,-116.6426678504518,-3.2155690952625497,-149.45785146464308,-942.1951978093252,-1085.5846251113564,-382.8181984336742,133.76096239643934,1374.409394381077,0.4754750380010542,-11.099163475163929,6.268853203170676,-362.61796310787946,385.5455393812899
199,-44.37499218027983,-116.6459738285916,-3.2159108599012334,-149.44526450972808,-931.4997735091765,-1053.6726896327566,-383.5523545883158,119.39332928020937,1345.2379916604198,1.3383744187847206,-11.104101790886197,6.26654205136886,-361.20687724387176,384.944446653835
200,-44.36017226783292,-116.64927980673139,-3.216252624539917,-149.43267755481307,-920.0528353356056,-1020.8108000661097,-384.32808131667764,104.18512957281719,1315.139506226447,2.290394840446833,-11.109040106608466,6.2642308995670435,-359.64343665537746,384.3070424679385
201,-44.34535235538601,-116.65258578487118,-3.2165943891786006,-149.42009059989806,-909.1252881965577,-990.4321768304685,-385.12075838409237,90.5985024405384,1287.3173274829815,1.2575513676121908,-11.113978422330735,6.261919747765227,-358.32720388417835,383.75031070645235
202,-44.3305324429391,-116.65589176301097,-3.2169361538172843,-149.40750364498305,-898.8160840673384,-960.7727843409863,-385.83639195078854,77.4628228666841,1260.5857901089958,0.6756554532020509,-11.118916738053004,6.259608595963411,-357.07015489592646,383.17077616122543
203,-44.31571253049219,-116.65919774115076,-3.217277918455968,-149.39491669006804,-887.6117598541791,-930.5025390016073,-386.5854237894325,63.822678765940964,1233.0694801244122,0.4107049880969136,-11.123855053775273,6.257297444161595,-355.80397114764526,382.57735178656964
204,-44.30089261804528,-116.66250371929056,-3.2176196830946515,-149.38232973515304,-876.8905661230983,-901.1942061584766,-387.4279238295972,50.30561576534457,1206.7779888495343,1.3739843292491294,-11.128793369497542,6.254986292359779,-354.59678231178515,382.06906217408687
205,-44.28607270559837,-116.66580969743035,-3.217961447733335,-149.36974278023803,-865.4107476513598,-867.8951981965656,-388.2797793071735,34.959637955815,1177.6518711074098,2.117006827845035,-11.13373168521981,6.252675140557963,-353.00289209113623,381.42392667572983
206,-44.27125279315146,-116.66911567557014,-3.2183032123720188,-149.35715582532302,-854.4796961399369,-835.114346133237,-389.0596864027645,19.985646551549273,1149.5541935115832,0.3032009169765182,-11.13867000094208,6.250363988756146,-351.40670857493234,380.8142708602271
207,-44.25643288070455,-116.67242165370993,-3.2186449770107024,-149.344568870408,-843.2493110539825,-802.8188575700873,-389.8273687516725,5.077805497596026,1121.896990008904,2.6572583114856165,-11.143608316664348,6.24805283695433,-349.9737284506854,380.1763357751192
208,-44.24161296825764,-116.67572763184972,-3.218986741649386,-149.331981915493,-832.3132264751295,-771.0849898617802,-390.6360857808794,-9.236501912524258,1095.1713834535756,1.8654032450178555,-11.148546632386617,6.245741685152514,-348.54386885638115,379.62333456493644
209,-44.22679305581073,-116.67903360998952,-3.2193285062880697,-149.319394960578,-821.4024619882713,-739.040386773916,-391.4320592781339,-23.879959251986534,1068.664960886238,0.22427043500026755,-11.153484948108886,6.243430533350698,-347.0407990650573,378.99516454244497
210,-44.21197314336382,-116.68233958812931,-3.2196702709267533,-149.306808005663,-810.779304272355,-707.502141907726,-392.2091227266816,-37.80239023026198,1043.0754076714777,1.5929177538315464,-11.158423263831155,6.241119381548882,-345.64742231263057,378.3784222247523
211,-44.19715323091691,-116.6856455662691,-3.220012035565437,-149.29422105074798,-800.5423502306589,-676.2498862312186,-392.9441744833616,-51.39176046736436,1018.3590325868163,2.6285043314897543,-11.163361579553424,6.2388082297470655,-344.3480554016635,377.7812981566818
212,-44.18233331847,-116.6889515444089,-3.2203538002041205,-149.28163409583297,-790.2479703585765,-645.8794024282564,-393.746532140282,-65.25528641531552,994.5688332376075,2.3449386871828217,-11.168299895275693,6.236497077945249,-343.0518693851405,377.2009159045856
213,-44.16751340602309,-116.69225752254869,-3.220695564842804,-149.26904714091796,-779.5166232957436,-614.0615172584584,-394.51397196169387,-79.2555234227938,970.1674711611565,0.89848533914871,-11.173238210997962,6.234185926143433,-341.6159154759431,376.4866657681667
214,-44.15269349357618,-116.69556350068848,-3.221037329481488,-149.25646018600295,-769.4709525253544,-584.870801146313,-395.2055722685866,-92.09709937718992,948.1173480434019,0.6106930441967542,-11.17817652672023,6.231874774341617,-340.36275407268727,375.845113947131
215,-42.686298568257506,-117.09470387492047,-2.9888695771094964,-148.03128550291243,-759.3497998835481,-558.1210597473523,-395.9691222211349,-104.57578017969398,928.732630879184,0.5267918270386609,-10.983818631507868,6.275301477618192,-339.17838727723415,375.22910465978146
216,-41.21990364293883,-117.49384424915246,-2.756701824737505,-146.8061108198219,-749.8927521229739,-532.7883575739746,-396.6868529945365,-115.88120862474231,910.9707475935593,0.491024340818349,-10.789460736295505,6.318728180894767,-338.05246368858195,374.6739236866111
